"","name.y","tract","blackpct2018","blackMOEprop2018","hisppct2018","hispMOEprop2018","asianpct2018","asianMOEprop2018","nativepct2018","nativeMOEprop2018"
"39","Avoyelles","030700",0.243917015282165,0.0254418245921543,0.301837270341207,0.150918635170604,0.0181818181818182,0.0355241182954724,0.0365168539325843,0.0476812670644286
"40","Avoyelles","030500",0.133099974387433,0.0249659595705755,0.296587926509186,0.161417322834646,0.559090909090909,0.51552388005839,0.564606741573034,0.313439250522957
"41","Avoyelles","030400",0.217792196704516,0.0418416749745322,0.216535433070866,0.122047244094488,0.290909090909091,0.408793480658099,0.314606741573034,0.145062005427703
"42","Avoyelles","030900",0.11713480747887,0.0245541362733051,0.00918635170603675,0.0131233595800525,0,0.0545454545454545,0,0.0337078651685393
"43","Avoyelles","030100",0.0127209083923845,0.00963603792551174,0,0.015748031496063,0,0.0545454545454545,0.0112359550561798,0.0247453367433789
"44","Avoyelles","030200",0.000597626568769743,0.00145121220326966,0.101049868766404,0.120734908136483,0,0.0545454545454545,0.0224719101123595,0.0320788332767471
"45","Avoyelles","030600",0.212925808930248,0.0300726975966898,0.0380577427821522,0.0590551181102362,0,0.0545454545454545,0,0.0337078651685393
"46","Avoyelles","030300",0.0432852386237514,0.0104660261107063,0.036745406824147,0.0433070866141732,0.131818181818182,0.210786865637363,0.0280898876404494,0.0488778519157438
"47","Beauregard","960100",0.0177049180327869,0.020975788481935,0.0374174614820249,0.0293470286133529,0,0.150442477876106,0.0641509433962264,0.0746373067842775
"48","Beauregard","960200",0.060983606557377,0.0519844375760332,0.20542920029347,0.0836390315480558,0.123893805309735,0.175405154935593,0.0716981132075472,0.10138229428731
"49","Beauregard","960400",0.273661202185792,0.04169343732226,0.176082171680117,0.0792369772560528,0,0.106194690265487,0.120754716981132,0.0661789766940701
"50","Beauregard","960700",0.0253551912568306,0.0288407976360318,0.0902421129860602,0.0961115187087307,0,0.150442477876106,0.135849056603774,0.127728736973232
"51","Beauregard","960300",0.371366120218579,0.0492667889087073,0.33969185619956,0.113719735876742,0.424778761061947,0.214982252073869,0.0415094339622641,0.0418768132587955
"52","Beauregard","960600",0.0666666666666667,0.0250439240414329,0.033015407190022,0.0396184886280264,0,0.106194690265487,0.456603773584906,0.365050355241812
"53","Beauregard","960500",0.184262295081967,0.0494782970518997,0.118121790168745,0.0645634629493764,0.451327433628319,0.307858786297304,0.109433962264151,0.0995606522138824
"54","Bienville","970100",0.441366417403127,0.0464431420247507,0.269230769230769,0.745562130177515,0,0.631578947368421,0,2
"55","Bienville","970300",0.249660095173351,0.0286060543819913,0,0.461538461538462,0,0.631578947368421,1,0
"56","Bienville","970400",0.0482664853840925,0.0169110241890976,0.0769230769230769,0.12566130521654,0.157894736842105,0.290145544322927,0,2
"57","Bienville","970500",0.13256288239293,0.0224692745936564,0,0.461538461538462,0.842105263157895,0.317727445073455,0,2
"58","Bienville","970200",0.128144119646499,0.0275087613963865,0.653846153846154,0.150131532027991,0,0.631578947368421,0,2
"59","Bossier","010804",0.0449518628538707,0.0107988277550529,0.0612442507867344,0.037279109174534,0.105110896817743,0.0677557388571637,0.181972789115646,0.187157207109094
"60","Bossier","011200",0.0587308972477721,0.0134436798997964,0.0065359477124183,0.00580973129992738,0.00337512054001929,0.00528788273900828,0.0510204081632653,0.0807106399872992
"61","Bossier","010702",0.0631330303138757,0.016558201292852,0.0890825465988865,0.0578552408617768,0.038572806171649,0.0270805534671302,0.0170068027210884,0.030339382548062
"62","Bossier","011103",0.0224043520274865,0.00561436640495759,0.0580973129992738,0.0357056402808037,0.0163934426229508,0.0211213281432118,0.0493197278911565,0.0756112723108012
"63","Bossier","010701",0.0568698328621023,0.0153070811098539,0.0200919874122489,0.0216654563059792,0.100771456123433,0.082997557445797,0,0.0204081632653061
"64","Bossier","011105",0.0179306395619341,0.0118449885894362,0.0415153715807311,0.0319535221496006,0.0467695274831244,0.0774194934464257,0,0.0289115646258503
"65","Bossier","010500",0.0505350560108801,0.0115486557418875,0.042483660130719,0.0380053255870249,0.0120540019286403,0.0148750325010082,0,0.0204081632653061
"66","Bossier","010900",0.029275974374575,0.0101599179761253,0.046961994674413,0.0206971677559913,0.0848601735776278,0.0574230018648435,0.0153061224489796,0.026962210403336
"67","Bossier","010602",0.0438065924626892,0.00778943881175718,0.0344952795933188,0.0462357782619221,0.00337512054001929,0.00528788273900828,0.0204081632653061,0.0319401927179791
"68","Bossier","011107",0.0481729358290684,0.0119079074104053,0,0.00145243282498184,0.0106075216972035,0.0148912902344923,0.0357142857142857,0.0346722614079435
"69","Bossier","011108",0.0590530045452919,0.0138734251273982,0.0704429920116195,0.0396998305495038,0.159594985535198,0.0676718454816508,0.304421768707483,0.179609678301355
"70","Bossier","010400",0.0296696610715436,0.00682917734170149,0.00520455095618494,0.0104091019123699,0,0.00578592092574735,0,0.0204081632653061
"71","Bossier","010601",0.125335528434916,0.0178135649064979,0.127087872185911,0.0406681190994916,0.0458052073288332,0.0347548835906133,0,0.0289115646258503
"72","Bossier","010805",0.0256612147024086,0.00890781743422688,0.0710481723553619,0.0435729847494553,0.132111861137898,0.101437852030609,0.032312925170068,0.0521485742499798
"73","Bossier","011300",0.0499624208152894,0.010474078228951,0.00605180343742435,0.0065359477124183,0,0.00578592092574735,0.0102040816326531,0.0253925817265664
"74","Bossier","011109",0.0429118499695788,0.0134140481079486,0.0348583877995643,0.0222706366497216,0.116200578592093,0.0997774711587481,0,0.0289115646258503
"75","Bossier","010801",0.0390107726996171,0.00721863732602164,0.0850883563301864,0.0505930767368676,0.0135004821600771,0.0129145617584338,0,0.0204081632653061
"76","Bossier","011106",0.0457034465480835,0.0193208540284059,0.027838295812152,0.0217864923747277,0.0115718418514947,0.013427065986467,0,0.0289115646258503
"77","Bossier","011002",0.0100569056225618,0.00640554066778738,0.0159767610748003,0.0164609053497942,0.0154291224686596,0.0235513476097468,0.193877551020408,0.149395860763778
"78","Bossier","011110",0.0359686482230414,0.00936977153643433,0.0266279351246672,0.0268700072621641,0.038572806171649,0.0300123438085249,0.00680272108843537,0.0135072955154234
"79","Bossier","010806",0.0296338713718192,0.00492978535976905,0.0216654563059792,0.0134350036310821,0.00626808100289296,0.00670713959435342,0.0255102040816327,0.0282569975307182
"80","Bossier","011001",0.0712215024515944,0.0247558900645253,0.107601065117405,0.0593076736867587,0.0390549662487946,0.0353628769098095,0.0561224489795918,0.0787908895824104
"81","Caddo","024700",0.00625817453353421,0.00216857523052842,0.00920069005175388,0.00934445083381254,0.0498220640569395,0.0370989277299197,0.00205549845837616,0.00718789923247039
"82","Caddo","024000",0.00621678449032301,0.00125780985143754,0.0579355951696377,0.0382403680276021,0.0925266903914591,0.0554011187955708,0.0781089414182939,0.0886742160814677
"83","Caddo","022100",0.0464561845002566,0.00627800349833808,0,0.00244393329499712,0.0372047880944678,0.0358495842005633,0,0.0174717368961973
"84","Caddo","024107",0.0242959553649774,0.00376421054640223,0.00805060379528465,0.00718803910293272,0.0336460692332578,0.0420149172754602,0.0174717368961973,0.0224642027399976
"85","Caddo","023100",0.00320358934454728,0.001390597960859,0.000718803910293272,0.00129384703852789,0.00323519896473633,0.00355405588262243,0,0.0123329907502569
"86","Caddo","024202",0.0114484859522193,0.00353416956746233,0.0508913168487637,0.0343588269120184,0.0171465545131026,0.0206827631723459,0.0154162384378212,0.0255936402444978
"87","Caddo","023300",0.0185758513931889,0.00289556782073429,0.00143760782058654,0.00143760782058654,0.00420575865415723,0.00678979143089946,0,0.0123329907502569
"88","Caddo","022900",0.0082945646595255,0.00432088860128154,0.0230017251293847,0.0176825761932145,0.0401164671627305,0.02935357171949,0.0462487153134635,0.0530089573955439
"89","Caddo","021000",0.0074253737520902,0.00192835960602028,0.0081943645773433,0.00690051753881541,0.00258815917178907,0.00452693466826666,0,0.0123329907502569
"90","Caddo","021500",0.00211089220377146,0.00147344149199462,0.0201265094882116,0.0168200115008626,0.00647039792947266,0.00743203763586114,0.0287769784172662,0.0450227587302209
"91","Caddo","020600",0.00576149401499975,0.00144003779499547,0,0.00172512938470385,0,0.0038822387576836,0,0.0123329907502569
"92","Caddo","020700",0.00615056042118508,0.00117500839360542,0,0.00172512938470385,0,0.0038822387576836,0,0.0123329907502569
"93","Caddo","024503",0.0156206023079088,0.00482534257496329,0.0506037952846463,0.0284646348476136,0.0145583953413135,0.0213365801286683,0.0739979445015416,0.0835707856918813
"94","Caddo","024900",0.00402311220012914,0.0017713607678742,0.023720529039678,0.0185451408855664,0.0038822387576836,0.00581925595885965,0,0.0123329907502569
"95","Caddo","024601",0.0384844621777785,0.00593997967428745,0.0109258194364577,0.012075905692927,0,0.00549983824005176,0.00822199383350463,0.0133059840669118
"96","Caddo","021900",0.00965215807685303,0.00148913059374242,0,0.00172512938470385,0,0.0038822387576836,0,0.0123329907502569
"97","Caddo","022300",0.0174583202264863,0.0037487538750036,0.00575043128234618,0.00704427832087407,0,0.0038822387576836,0.0113052415210689,0.0194564206385084
"98","Caddo","022400",0.0214483203920465,0.00413738515055712,0.00632547441058079,0.00704427832087407,0.00905855710126173,0.0122831759392369,0.013360739979445,0.0214932236228826
"99","Caddo","025406",0.00541381765202563,0.000918394245909351,0.0113571017826337,0.00891316848763657,0.00258815917178907,0.00420323436874132,0.0113052415210689,0.0204877225359079
"100","Caddo","024102",0.00850979288422377,0.0017212131044812,0.0047441058079356,0.00560667050028752,0.00744095761889356,0.0106679364203583,0.039054470709147,0.0427821541895661
"101","Caddo","024304",0.012193506730021,0.00287171499104672,0.0209890741805635,0.0173950546290972,0.00226463927531543,0.00355643476562282,0.0154162384378212,0.0245617032295817
"102","Caddo","025000",0.0118458303670469,0.0024577371111068,0.0253018976423232,0.0265957446808511,0,0.0038822387576836,0.0174717368961973,0.0255650984773255
"103","Caddo","024106",0.0368619724838993,0.00613077706725678,0.0324899367452559,0.0205577918343876,0.0663215787770948,0.0519527318962662,0.092497430626927,0.0737838269360829
"104","Caddo","024800",0.00238406648896541,0.000918768859014649,0.0142323174238068,0.00833812535940195,0,0.0038822387576836,0.0123329907502569,0.0194429308174382
"105","Caddo","024109",0.0109435274250426,0.00201068875262844,0.0163887291546866,0.0115008625646924,0.0462633451957295,0.0380864138059605,0,0.0123329907502569
"106","Caddo","020500",0.02445323752918,0.0031180172494291,0.00359401955146636,0.00488786658999425,0,0.0038822387576836,0,0.0123329907502569
"107","Caddo","024203",0.0100577805003228,0.00376610272529277,0.0106382978723404,0.0129384703852789,0,0.0038822387576836,0,0.0123329907502569
"108","Caddo","024400",0.0203390672339862,0.00412098646060585,0.0656986774008051,0.062392179413456,0.00905855710126173,0.0122831759392369,0,0.0123329907502569
"109","Caddo","021100",0.0118209963411202,0.00314499620057278,0.0319148936170213,0.0271707878090857,0,0.0038822387576836,0,0.0123329907502569
"110","Caddo","022200",0.0383602920481449,0.00552583246141912,0,0.00244393329499712,0.00452927855063086,0.00743658816408213,0.0092497430626927,0.0153561841466987
"111","Caddo","980000",0,9.93361037068923e-05,0,0.00172512938470385,0,0.0038822387576836,0,0.0123329907502569
"112","Caddo","023800",0.0266386318107316,0.00497300526292783,0.031196089706728,0.0405405405405405,0.0116467162730508,0.0197238202075823,0.0164439876670093,0.0224809541648276
"113","Caddo","023200",0.0102730087250211,0.00172093283002813,0.0047441058079356,0.00646923519263945,0,0.0038822387576836,0,0.0123329907502569
"114","Caddo","024108",0.0187248555487492,0.00591791329277036,0.0166762507188039,0.019120184013801,0.00420575865415723,0.00646606507971649,0.0154162384378212,0.0266252533010995
"115","Caddo","024301",0.0393536530852138,0.00516939361628303,0.0393904542840713,0.0531914893617021,0,0.00549983824005176,0.0143884892086331,0.0256065627590185
"116","Caddo","021200",0.00854290491879274,0.00309563186824661,0.0222829212190914,0.0150948821161587,0.0129407958589453,0.0187500082054511,0,0.0123329907502569
"117","Caddo","023400",0.0483601264879721,0.00622787335182245,0,0.00244393329499712,0.0048527984471045,0.00808338277098177,0.0750256937307297,0.0710924351831904
"118","Caddo","024602",0.0383354580222182,0.00415869444440309,0.00230017251293847,0.00287521564117309,0.00226463927531543,0.00452748412456674,0.0174717368961973,0.0214294391010488
"119","Caddo","023905",0.0116388801509909,0.00326093040204928,0.00948821161587119,0.00876940770557792,0.125849239728243,0.0753714487777608,0,0.0123329907502569
"120","Caddo","023000",0.00514892137547392,0.00270676617091929,0.0253018976423232,0.0212765957446809,0.0501455839534131,0.0526581366969712,0,0.0123329907502569
"121","Caddo","024201",0.0271104783033393,0.0047244775946593,0.0204140310523289,0.0201265094882116,0.0239404723390489,0.0213097411576629,0.00822199383350463,0.0143376588359997
"122","Caddo","024504",0.00331120345689641,0.00139059061764236,0.0169637722829212,0.0127947096032202,0.0106761565836299,0.0132506938278205,0.0626927029804728,0.0588930598479696
"123","Caddo","022700",9.10580950646512e-05,0.000132447226454616,0.0165324899367453,0.012075905692927,0,0.0038822387576836,0.00822199383350463,0.0122736506401516
"124","Caddo","025405",0.00384099600999983,0.00153957003956357,0.0181138585393905,0.0159574468085106,0.00258815917178907,0.00485061089655413,0.0154162384378212,0.0245617032295817
"125","Caddo","023600",0.0252893164020463,0.00391311831162169,0.00129384703852789,0.00201265094882116,0,0.0038822387576836,0,0.0123329907502569
"126","Caddo","021400",0.00706114137183159,0.00254934181298756,0.0225704427832087,0.0172512938470385,0.0184406340989971,0.0154942201395572,0,0.0123329907502569
"127","Caddo","023904",0.00614228241254284,0.00265703396846127,0.0146635997699827,0.0110695802185164,0.0300873503720479,0.0248533886508098,0,0.0123329907502569
"128","Caddo","024104",0.0397923875432526,0.00570778676124839,0,0.00244393329499712,0.0695567777418311,0.092443805201723,0,0.0174717368961973
"129","Caddo","023700",0.0534842138375192,0.00746118168858319,0.00258769407705578,0.00416906267970098,0,0.00549983824005176,0.0154162384378212,0.0235293996325341
"130","Caddo","021700",0.0103226767768746,0.00157183454821245,0.0097757331799885,0.0106382978723404,0.0038822387576836,0.00452400310761298,0.0113052415210689,0.0184247217176542
"131","Caddo","024303",0.0273174285193954,0.00651312420393864,0.0380966072455434,0.0301897642323174,0.0048527984471045,0.00743594144506472,0,0.0174717368961973
"132","Caddo","025200",0.00668863098293075,0.00158068746888938,0,0.00172512938470385,0.00517631834357813,0.00646383342699387,0,0.0123329907502569
"133","Caddo","022000",0.0139401665535339,0.00181960704681337,0.00244393329499712,0.00402530189764232,0,0.0038822387576836,0,0.0123329907502569
"134","Caddo","025300",0.00768199201999967,0.00249961476575986,0.00517538815411156,0.00560667050028752,0,0.0038822387576836,0.00513874614594039,0.00818723440986055
"135","Caddo","023901",0.0138656644757537,0.00414660707123688,0.00690051753881541,0.0066129959746981,0.0870268521514073,0.0495806242325706,0.0246659815005139,0.0233586082125687
"136","Caddo","023500",0.0260508931971325,0.00409520126857489,0.00920069005175388,0.0109258194364577,0,0.0038822387576836,0,0.0123329907502569
"137","Caddo","022600",0.00226817436797404,0.00107607149056505,0.0123634272570443,0.00848188614146061,0.00420575865415723,0.00517090126027063,0.0369989722507708,0.0386740665818927
"138","Caddo","021800",0.00832767669409447,0.0018288876900248,0.0066129959746981,0.00675675675675676,0,0.0038822387576836,0.00513874614594039,0.0102497059710748
"139","Caddo","025100",0.00245856856674558,0.000927042003725186,0.0146635997699827,0.00790684301322599,0.0038822387576836,0.00387608277777291,0.0164439876670093,0.0162654261289102
"140","Caddo","022800",0.000223506233340508,0.000480122985794988,0.0186889016676251,0.0136572742955722,0.0103526366871563,0.0132515072834849,0,0.0123329907502569
"141","Caddo","023903",0.00658101687058161,0.00149789848917112,0.0255894192064405,0.0293271995399655,0.0129407958589453,0.0129202759259097,0.0298047276464543,0.0294810848586497
"142","Caddo","021600",0.00235923246303869,0.00257442919758116,0.0460034502587694,0.0332087406555492,0.025558071821417,0.0287573035557699,0.0801644398766701,0.103131897142048
"143","Caddo","022500",0.0380126156851708,0.00539336081434479,0.00330649798734905,0.00388154111558367,0.0219993529602071,0.0274712920647239,0.0493319630010277,0.0746745534344719
"144","Caddo","021300",0.0146934653399778,0.00355038010998585,0.0224266820011501,0.023720529039678,0,0.0038822387576836,0,0.0123329907502569
"145","Calcasieu","002201",0.00998490186210367,0.00410457607704031,0.00946325595150081,0.0152299275469466,0,0.00624311421226588,0,0.024745269286754
"146","Calcasieu","980100",0,0.000241570206341218,0,0.0017743604909064,0,0.00440690414983474,0,0.0174672489082969
"147","Calcasieu","002000",0.0263714141922496,0.00889101803089829,0.0279461777317758,0.020700872393908,0,0.00697759823723834,0,0.0276564774381368
"148","Calcasieu","001600",0.0649823855057876,0.00784449460560905,0.0212923258908768,0.00931539257725861,0,0.00440690414983474,0.091703056768559,0.0871291555834118
"149","Calcasieu","000800",0.0377252138902869,0.00720978336946285,0.0127162501848292,0.013307703681798,0.0179948586118252,0.0161278070759591,0.0131004366812227,0.0213199813913641
"150","Calcasieu","000200",0.0276597886260695,0.00526161921709897,0.011089753068165,0.0149342007984622,0,0.00440690414983474,0.00873362445414847,0.0142133209275761
"151","Calcasieu","000600",0.137272269753397,0.0182493892191241,0.027354724234807,0.0168564246636108,0.00807932427469703,0.012110702015835,0,0.024745269286754
"152","Calcasieu","002800",0.00815299446401611,0.00666244161464131,0.0201094188969392,0.0174478781605796,0,0.00440690414983474,0,0.0174672489082969
"153","Calcasieu","980000",0,0.000241570206341218,0,0.0017743604909064,0,0.00440690414983474,0,0.0174672489082969
"154","Calcasieu","001700",0.0510115752390538,0.0118782456344379,0.116812065651338,0.0687564690226231,0.0661035622475211,0.0748276367619328,0.0640465793304221,0.0812240542187135
"155","Calcasieu","002600",0.0171716155007549,0.00442297780874557,0.00399231110453941,0.00606239834393021,0,0.00440690414983474,0.0946142649199418,0.12651080362729
"156","Calcasieu","002500",0.00157020634121792,0.00134860757960374,0.00576667159544581,0.00547094484696141,0.00477414616232097,0.0080749855546775,0.00727802037845706,0.0172701383825695
"157","Calcasieu","001300",0.0140312028183191,0.0060968326529994,0.0406624279166051,0.0314948987135886,0.0286448769739258,0.0245538875163511,0,0.024745269286754
"158","Calcasieu","001100",0.0275591343734273,0.00520117280383426,0.0239538666272364,0.0189265119030016,0.100624311421227,0.0322047043086251,0,0.0174672489082969
"159","Calcasieu","003400",0.00555611474584801,0.00684409588706283,0.0175957415348218,0.0131598403075558,0,0.00624311421226588,0,0.024745269286754
"160","Calcasieu","001801",0.0156819325616507,0.00966058879216171,0.0462812361378087,0.0282419044802602,0.127800220345207,0.0501814321947729,0.0509461426491994,0.0913401771478485
"161","Calcasieu","001904",0.0160241570206341,0.0105263079983674,0.0640248410468727,0.0394795209226675,0.161953727506427,0.0924771626746617,0.0349344978165939,0.0538680395551752
"162","Calcasieu","000500",0.00829391041771515,0.00448784332383441,0.0178914682833062,0.0150820641727044,0,0.00440690414983474,0,0.0174672489082969
"163","Calcasieu","002100",0.021298439859084,0.00460137652181932,0.00502735472423481,0.00754103208635221,0.0172603745868527,0.0238515336066146,0,0.0174672489082969
"164","Calcasieu","001400",0.0940312028183191,0.0175908507798663,0.00857607570604761,0.00990684607422741,0.00624311421226588,0.00990948862487536,0,0.024745269286754
"165","Calcasieu","000700",0.0441872169099144,0.013031733176831,0.0607718468135443,0.0430282419044803,0,0.00440690414983474,0,0.0174672489082969
"166","Calcasieu","003500",0.00801207851031706,0.00378312059601115,0.0141948839272512,0.0183350584060328,0.0187293426367976,0.02678854072385,0,0.0174672489082969
"167","Calcasieu","001901",0.00114745848012078,0.0010265615446533,0.00680171521514121,0.00709744196362561,0.0473742196107235,0.0447264397321984,0.0116448326055313,0.019943743985889
"168","Calcasieu","001201",0.0619828887770508,0.0100724827069566,0.0416974715363005,0.0297205382226822,0.046639735585751,0.0406817331325938,0,0.024745269286754
"169","Calcasieu","002204",0.00595873175641671,0.00253526626272443,0.028833357977229,0.0298684015969244,0,0.00624311421226588,0.0451237263464338,0.0452123017401762
"170","Calcasieu","003300",0.00940110719677906,0.00533323057997254,0.0351914830696436,0.0212923258908768,0,0.00624311421226588,0,0.024745269286754
"171","Calcasieu","002203",0.0161852038248616,0.00724395359565421,0.00872393908028981,0.00990684607422741,0.0187293426367976,0.0198038525874379,0,0.024745269286754
"172","Calcasieu","000400",0.0201509813789633,0.00333110877155381,0.00414017447878161,0.00680171521514121,0,0.00440690414983474,0,0.0174672489082969
"173","Calcasieu","003000",0.00579768495218923,0.00436772356446475,0.0130119769333136,0.015525654295431,0.00477414616232097,0.0058699050316581,0.0276564774381368,0.0499663612781539
"174","Calcasieu","000900",0.0602516356316054,0.00702098639869247,0,0.0017743604909064,0,0.00440690414983474,0,0.0174672489082969
"175","Calcasieu","003101",0.00102667337695018,0.00116751060956715,0.0542658583468875,0.0653556114150525,0.0198310686742563,0.0311961941575454,0,0.0174672489082969
"176","Calcasieu","001000",0.00601912430800201,0.00317968099947178,0.000887180245453201,0.0016264971166642,0.0885053250091811,0.0710757001039938,0.00873362445414847,0.015700730540928
"177","Calcasieu","001202",0.0543331655762456,0.0076362185289988,0.0190743752772438,0.02217950613633,0,0.00440690414983474,0.10334788937409,0.148252942202076
"178","Calcasieu","002300",0.0022546552591847,0.00156992401933421,0.0158213810439154,0.0245453201242052,0.00330517811237606,0.00587301295267771,0,0.0174672489082969
"179","Calcasieu","001903",0.00742828384499245,0.00601832488904864,0.0652077480408103,0.0388880674256987,0.19280205655527,0.0856370473239754,0.259097525473071,0.338206005157873
"180","Calcasieu","001500",0.0285052843482637,0.0063300347927265,0.0032529942333284,0.00547094484696141,0,0.00440690414983474,0,0.0174672489082969
"181","Calcasieu","003600",0.00267740312028183,0.00221411126368055,0.0031051308590862,0.00369658435605501,0.00220345207491737,0.0040378137620369,0.00873362445414847,0.015700730540928
"182","Calcasieu","003102",0.00197282335178661,0.00217397575522348,0.0158213810439154,0.0141948839272512,0.00734484024972457,0.00770131947330169,0,0.0174672489082969
"183","Calcasieu","003200",0.00396577755410166,0.00229431930847054,0.00650598846665681,0.00680171521514121,0.00403966213734851,0.00550407344206199,0,0.0174672489082969
"184","Calcasieu","002400",0.00875691997986915,0.00621935778072212,0.0121247966878604,0.01478633742422,0,0.00624311421226588,0.106259097525473,0.120737489619311
"185","Calcasieu","002700",0.010508303975843,0.00356045722903921,0.0557444920893095,0.0548573118438563,0,0.00624311421226588,0.0174672489082969,0.0284266418551522
"186","Calcasieu","000300",0.0409461499748364,0.00490232728909081,0.00650598846665681,0.00606239834393021,0,0.00440690414983474,0,0.0174672489082969
"187","Calcasieu","000100",0.0124811273276296,0.00428470211797837,0.00709744196362561,0.00768889546059441,0.00367242012486228,0.00476980070672679,0.0203784570596798,0.0251556050281424
"188","Calcasieu","002900",0.00167086059386009,0.00126805162248768,0.0406624279166051,0.0320863522105574,0.0025706940874036,0.00403714608519979,0.0262008733624454,0.0456168340202766
"189","Caldwell","000200",0.450029922202274,0.082046156165928,0.526813880126183,0.394321766561514,0,1,0.66,0.535956863935895
"190","Caldwell","000300",0.504488330341113,0.0889527355240819,0.233438485804416,0.220820189274448,1,0,0,0.24
"191","Caldwell","000100",0.0454817474566128,0.0382620140002388,0.239747634069401,0.315457413249211,0,1,0.34,0.498976712883477
"192","Cameron","970201",0,0.041522491349481,0.124069478908189,0.15113635150275,0.0740740740740741,0.15114705903051,0,0.352941176470588
"193","Cameron","970100",1,0,0.875930521091811,0.150235211642598,0.925925925925926,0.438208809427413,1,0
"194","Cameron","990000",0,0.041522491349481,0,0.0297766749379653,0,0.444444444444444,0,0.352941176470588
"195","Catahoula","000100",0.462001266624446,0.0644668523259811,0.785276073619632,0.371080030281058,0,1.2,0,0.631578947368421
"196","Catahoula","000300",0.0607979734008866,0.0471251662869833,0.214723926380368,0.1666465891757,0,1.2,0.526315789473684,0.60888921884952
"197","Catahoula","000200",0.477200759974667,0.0695561828445756,0,0.0736196319018405,1,0,0.473684210526316,0.440504185748127
"198","Claiborne","950500",0.156619314790498,0.0295372022789679,0.254237288135593,0.266949152542373,0,0.545454545454545,0,0.333333333333333
"199","Claiborne","950100",0.135728781186582,0.0351727702996983,0.0847457627118644,0.13135593220339,0,0.545454545454545,0,0.333333333333333
"200","Claiborne","950400",0.276351915960368,0.0289126945491073,0.0635593220338983,0.114406779661017,0.818181818181818,0.705632205161539,0,0.333333333333333
"201","Claiborne","950200",0.228482750387967,0.0334170321600307,0.491525423728814,0.224576271186441,0.181818181818182,0.226821490439892,0.138888888888889,0.143535111213934
"202","Claiborne","950300",0.202817237674585,0.0352397516885587,0.105932203389831,0.127118644067797,0,0.545454545454545,0.861111111111111,0.532733841598076
"203","Concordia","000400",0.156014580801944,0.0296187623740741,0.678571428571429,0.367857142857143,0.555555555555556,1.07618725710058,0,0.8
"204","Concordia","000500",0.140218712029162,0.0236646212828345,0.189285714285714,0.246428571428571,0.222222222222222,0.200308404192444,0,0.8
"205","Concordia","000200",0.47363304981774,0.048927826863518,0,0.0607142857142857,0,0.472222222222222,1,0
"206","Concordia","000300",0.123815309842041,0.0364372211354473,0.132142857142857,0.257142857142857,0,0.333333333333333,0,0.8
"207","Concordia","000100",0.106318347509113,0.0267166046159038,0,0.0428571428571429,0.222222222222222,0.200308404192444,0,0.8
"208","De Soto","950500",0.155358797487903,0.0249042430392871,0,0.0154440154440154,0,0.260869565217391,0,0.0397350993377483
"209","De Soto","950400",0.197467311850098,0.0315650608877241,0.105534105534106,0.0746460746460746,0,0.260869565217391,0.0165562913907285,0.0296005107410076
"210","De Soto","950300",0.123957582621229,0.0294867787379549,0.0205920205920206,0.0308880308880309,0,0.260869565217391,0.0231788079470199,0.0361014671963594
"211","De Soto","950600",0.234633995675898,0.0274599520523489,0.0193050193050193,0.0296010296010296,0,0.260869565217391,0.043046357615894,0.072292093187459
"212","De Soto","950700",0.0394316894883146,0.0134735076929522,0.00772200772200772,0.0218790218790219,0,0.260869565217391,0.102649006622517,0.12399233629469
"213","De Soto","950200",0.082363842273242,0.0186951274139292,0.369369369369369,0.150579150579151,0,0.260869565217391,0.0033112582781457,0.00990972927079087
"214","De Soto","950100",0.166786780603315,0.0286102146856522,0.477477477477477,0.158301158301158,1,0,0.811258278145695,0.269086187826081
"215","East Baton Rouge","001103",0.0146887374867796,0.00214839257335967,0.00139571237159446,0.00217731129968736,0,0.000861141011840689,0,0.0205128205128205
"216","East Baton Rouge","001800",0.00325159259168163,0.00123460895294974,0.00848593121929433,0.00653193389906208,0.00129171151776103,0.00208056839857089,0,0.0205128205128205
"217","East Baton Rouge","003906",0.00863319969500947,0.0026363266371866,0.0153528360875391,0.00787181777579276,0.02913527090061,0.0156086724024363,0,0.0290598290598291
"218","East Baton Rouge","004006",0.00713284305285683,0.0024494939745503,0.0202657436355516,0.0133430102724431,0.0348044492285612,0.0241510564177303,0,0.0290598290598291
"219","East Baton Rouge","003801",0.0117962466487936,0.00286726709813851,0.0137896382313533,0.009323358642251,0.0035880875493362,0.00444734306608198,0,0.0290598290598291
"220","East Baton Rouge","004005",0.0160415180657697,0.00297499854982746,0.00720187583742742,0.00636444841447075,0.0257624686042339,0.0186348668684312,0.0427350427350427,0.0564379924566224
"221","East Baton Rouge","002602",0.00725090390338687,0.00259707684632233,0.00859758820902188,0.00831844573470299,0,0.000861141011840689,0,0.0205128205128205
"222","East Baton Rouge","004402",0.00569643603807462,0.00158371804939458,0,0.000949084412684234,0.000502332256907069,0.00100450087419124,0,0.0290598290598291
"223","East Baton Rouge","003601",0.00838232038763313,0.00166214356140499,0.0159111210361769,0.0144595801697186,0.0380337280229638,0.0308988305597598,0,0.0205128205128205
"224","East Baton Rouge","004011",0.011225619204565,0.00334948999043959,0.0629187137114783,0.0246203662349263,0.0246142805884464,0.0207919331555568,0.0786324786324786,0.0922568915652601
